Movie_Name,Date,Weekly_Gross,Percentage_Change,Avg,Gross_to_Date,Week_Number
End of Watch,7-Dec,1140598.00,45.76,913.00,40378741.00,12.00
End of Watch,14-Dec,143331.00,-0.87,833.00,40522072.00,13.00
End of Watch,21-Dec,140531.00,-0.02,817.00,40662603.00,14.00
End of Watch,28-Dec,162110.00,0.15,1001.00,40824713.00,15.00
End of Watch,4-Jan,96743.00,-0.40,691.00,40921456.00,16.00
End of Watch,11-Jan,81915.00,-0.15,738.00,41003371.00,17.00
3 Days to Kill,21-Feb,15800883.00,-,5502.00,15800883.00,1.00
3 Days to Kill,28-Feb,6693334.00,-0.58,2331.00,22494217.00,2.00
3 Days to Kill,7-Mar,4238151.00,-0.37,1805.00,26732368.00,3.00
3 Days to Kill,14-Mar,2413274.00,-0.43,1541.00,29145642.00,4.00
3 Days to Kill,21-Mar,876631.00,-0.64,1166.00,30022273.00,5.00
3 Days to Kill,28-Mar,298952.00,-0.66,879.00,30321225.00,6.00
3 Days to Kill,4-Apr,94645.00,-0.68,722.00,30415870.00,7.00
3 Days to Kill,11-Apr,56606.00,-0.40,682.00,30472476.00,8.00
3 Days to Kill,18-Apr,96651.00,0.71,879.00,30569127.00,9.00
3 Days to Kill,25-Apr,59183.00,-0.39,696.00,30628310.00,10.00
3 Days to Kill,2-May,37352.00,-0.37,584.00,30665662.00,11.00
3 Days to Kill,9-May,32337.00,-0.13,770.00,30697999.00,12.00
Lucky Number Slevin,7-Apr,9544347.00,-,4811.00,9544347.00,1.00
Lucky Number Slevin,14-Apr,6654703.00,-0.30,3346.00,16199050.00,2.00
Lucky Number Slevin,21-Apr,3435083.00,-0.48,1980.00,19634133.00,3.00
Lucky Number Slevin,28-Apr,1547627.00,-0.55,2138.00,21181760.00,4.00
Lucky Number Slevin,5-May,623569.00,-0.60,1273.00,21805329.00,5.00
Lucky Number Slevin,12-May,279239.00,-0.55,1247.00,22084568.00,6.00
Lucky Number Slevin,19-May,190860.00,-0.32,864.00,22275428.00,7.00
Lucky Number Slevin,26-May,95943.00,-0.50,969.00,22371371.00,8.00
Lucky Number Slevin,2-Jun,45525.00,-0.53,700.00,22416896.00,9.00
Lucky Number Slevin,9-Jun,32642.00,-0.28,933.00,22449538.00,10.00
Lucky Number Slevin,16-Jun,20409.00,-0.38,850.00,22469947.00,11.00
Lucky Number Slevin,23-Jun,10103.00,-0.51,722.00,22480050.00,12.00
Lucky Number Slevin,30-Jun,8593.00,-0.15,1074.00,22488643.00,13.00
Lucky Number Slevin,7-Jul,4442.00,-0.48,635.00,22493085.00,14.00
Lucky Number Slevin,14-Jul,2381.00,-0.46,476.00,22495466.00,15.00
Trance,5-Apr,174608.00,-,43652.00,174608.00,1.00
Trance,12-Apr,1248006.00,6.15,2849.00,1422614.00,2.00
Trance,19-Apr,584183.00,-0.53,1319.00,2006797.00,3.00
Trance,26-Apr,168740.00,-0.71,1075.00,2175537.00,4.00
Trance,3-May,71319.00,-0.58,829.00,2246856.00,5.00
Trance,10-May,35753.00,-0.50,894.00,2282609.00,6.00
Trance,17-May,21510.00,-0.40,935.00,2304119.00,7.00
Trance,24-May,8628.00,-0.60,784.00,2312747.00,8.00
Trance,31-May,9846.00,0.14,895.00,2322593.00,9.00
Into the Forest,29-Jul,9995.00,-,666.00,9995.00,1.00
The Other Boleyn Girl,Feb-29,10612234.00,-,9101.00,10612234.00,1.00
The Other Boleyn Girl,7-Mar,5658649.00,-0.47,4849.00,16270883.00,2.00
The Other Boleyn Girl,14-Mar,4248056.00,-0.25,3505.00,20518939.00,3.00
The Other Boleyn Girl,21-Mar,3143469.00,-0.26,2646.00,23662408.00,4.00
The Other Boleyn Girl,28-Mar,1793458.00,-0.43,1603.00,25455866.00,5.00
The Other Boleyn Girl,4-Apr,853653.00,-0.52,1209.00,26309519.00,6.00
The Other Boleyn Girl,11-Apr,399248.00,-0.53,986.00,26708767.00,7.00
The Other Boleyn Girl,18-Apr,106190.00,-0.73,536.00,26814957.00,8.00
I Spit on Your Grave,8-Oct,48808.00,-,4067.00,48808.00,1.00
I Spit on Your Grave,15-Oct,26571.00,-0.46,2416.00,75379.00,2.00
I Spit on Your Grave,22-Oct,12353.00,-0.54,1544.00,87732.00,3.00
I Spit on Your Grave,29-Oct,2776.00,-0.78,925.00,90508.00,4.00
I Spit on Your Grave,5-Nov,1570.00,-0.43,785.00,92078.00,5.00
I Spit on Your Grave,12-Nov,444.00,-0.72,444.00,92522.00,6.00
I Spit on Your Grave,19-Nov,529.00,0.19,529.00,93051.00,7.00
Inland Empire,1-Dec,10489.00,-,5245.00,10489.00,0.00
Inland Empire,8-Dec,44676.00,3.26,22338.00,55000.00,1.00
Inland Empire,19-Jan,21933.00,,5483.00,346543.00,5.00
Inland Empire,26-Jan,144944.00,5.61,-,491487.00,7.00
Inland Empire,2-Feb,57754.00,-0.60,14439.00,517125.00,9.00
Inland Empire,9-Feb,47079.00,-0.19,5885.00,596320.00,10.00
Inland Empire,2-Mar,41069.00,,3734.00,665029.00,13.00
Inland Empire,9-Mar,18941.00,-0.54,1457.00,683970.00,14.00
Inland Empire,16-Mar,8495.00,-0.55,772.00,692465.00,15.00
Inland Empire,23-Mar,21567.00,1.54,1438.00,714032.00,16.00
Inland Empire,30-Mar,11931.00,-0.45,1491.00,725963.00,17.00
Inland Empire,6-Apr,13041.00,0.09,1630.00,739004.00,18.00
Inland Empire,13-Apr,14336.00,0.10,1303.00,753340.00,19.00
Inland Empire,20-Apr,7851.00,-0.45,1122.00,761191.00,20.00
Inland Empire,27-Apr,14599.00,0.86,1327.00,775790.00,21.00
Inland Empire,4-May,18582.00,0.27,4646.00,794372.00,22.00
Inland Empire,11-May,37467.00,1.02,4163.00,831839.00,23.00
The Walk,25-Sep,422274.00,-,943.00,422274.00,0.00
The Walk,2-Oct,2289225.00,4.42,5110.00,2711499.00,1.00
The Walk,9-Oct,5262807.00,1.30,2098.00,7974306.00,2.00
The Walk,16-Oct,1692121.00,-0.68,680.00,9666427.00,3.00
The Walk,23-Oct,305591.00,-0.82,1171.00,9972018.00,4.00
The Walk,30-Oct,117006.00,-0.62,1286.00,10089024.00,5.00
The Lone Ranger,28-Jun,19504161.00,-,4996.00,19504161.00,0.00
The Lone Ranger,5-Jul,40457031.00,1.07,10363.00,59961192.00,1.00
The Lone Ranger,12-Jul,16950051.00,-0.58,4939.00,76911243.00,2.00
The Lone Ranger,19-Jul,6725770.00,-0.60,2959.00,83637013.00,3.00
The Lone Ranger,26-Jul,2467694.00,-0.63,2980.00,86104707.00,4.00
The Lone Ranger,2-Aug,949605.00,-0.62,2327.00,87054312.00,5.00
The Lone Ranger,9-Aug,430659.00,-0.55,1650.00,87484971.00,6.00
The Lone Ranger,16-Aug,316937.00,-0.26,1722.00,87801908.00,7.00
The Lone Ranger,23-Aug,264995.00,-0.16,1879.00,88066903.00,8.00
The Lone Ranger,30-Aug,557398.00,1.10,2194.00,88624301.00,9.00
The Lone Ranger,6-Sep,252782.00,-0.55,1094.00,88877083.00,10.00
The Lone Ranger,13-Sep,174276.00,-0.31,889.00,89051359.00,11.00
The Lone Ranger,20-Sep,125064.00,-0.28,906.00,89176423.00,12.00
The Lone Ranger,27-Sep,83324.00,-0.33,936.00,89259747.00,13.00
The Lone Ranger,4-Oct,42368.00,-0.49,883.00,89302115.00,14.00
Texas Chainsaw 3D,4-Jan,25601740.00,-,9646.00,25601740.00,1.00
Texas Chainsaw 3D,11-Jan,6591198.00,-0.74,2479.00,32192938.00,2.00
Texas Chainsaw 3D,18-Jan,1664769.00,-0.75,1129.00,33857707.00,3.00
Texas Chainsaw 3D,25-Jan,172706.00,-0.90,606.00,34030413.00,4.00
Texas Chainsaw 3D,1-Feb,53636.00,-0.69,443.00,34084049.00,5.00
Texas Chainsaw 3D,8-Feb,144986.00,1.70,929.00,34229035.00,6.00
Texas Chainsaw 3D,15-Feb,84259.00,-0.42,878.00,34313294.00,7.00
Texas Chainsaw 3D,22-Feb,28651.00,-0.66,651.00,34341945.00,8.00
Disturbia,13-Apr,27194364.00,-,9297.00,27194364.00,1.00
Disturbia,20-Apr,15891399.00,-0.42,5271.00,43085763.00,2.00
Disturbia,27-Apr,11077653.00,-0.30,3636.00,54163416.00,3.00
Disturbia,4-May,7324610.00,-0.34,2339.00,61488026.00,4.00
Disturbia,11-May,6160320.00,-0.16,1983.00,67648346.00,5.00
Disturbia,18-May,4861731.00,-0.21,1909.00,72510077.00,6.00
Disturbia,25-May,3080871.00,-0.37,1888.00,75590948.00,7.00
Disturbia,1-Jun,1654515.00,-0.46,1599.00,77245463.00,8.00
Disturbia,8-Jun,792762.00,-0.52,1396.00,78038225.00,9.00
Disturbia,15-Jun,390708.00,-0.51,1381.00,78428933.00,10.00
Disturbia,22-Jun,172452.00,-0.56,922.00,78601385.00,11.00
Disturbia,29-Jun,402124.00,1.33,1416.00,79003509.00,12.00
Disturbia,6-Jul,451294.00,0.12,1595.00,79454803.00,13.00
Disturbia,13-Jul,315969.00,-0.30,1362.00,79770772.00,14.00
Disturbia,20-Jul,199232.00,-0.37,1049.00,79970004.00,15.00
Disturbia,27-Jul,136697.00,-0.31,882.00,80106701.00,16.00
Rock of Ages,15-Jun,20763244.00,-,5984.00,20763244.00,1.00
Rock of Ages,22-Jun,11418323.00,-0.45,3291.00,32181567.00,2.00
Rock of Ages,29-Jun,4153646.00,-0.64,3323.00,36335213.00,3.00
Rock of Ages,6-Jul,952782.00,-0.77,1359.00,37287995.00,4.00
Rock of Ages,13-Jul,395495.00,-0.59,1551.00,37683490.00,5.00
Rock of Ages,20-Jul,444996.00,0.13,1382.00,38128486.00,6.00
Rock of Ages,27-Jul,255618.00,-0.43,846.00,38384104.00,7.00
Rock of Ages,3-Aug,105248.00,-0.59,726.00,38489352.00,8.00
Rock of Ages,10-Aug,29261.00,-0.72,513.00,38518613.00,9.00
Scream 4,15-Apr,24004263.00,-,7263.00,24004263.00,1.00
Scream 4,22-Apr,9312416.00,-0.61,2810.00,33316679.00,2.00
Scream 4,29-Apr,2902411.00,-0.69,1307.00,36219090.00,3.00
Scream 4,6-May,1013122.00,-0.65,760.00,37232212.00,4.00
Scream 4,13-May,394186.00,-0.61,925.00,37626398.00,5.00
Scream 4,20-May,131956.00,-0.67,644.00,37758354.00,6.00
Scream 4,27-May,206223.00,0.56,790.00,37964577.00,7.00
Scream 4,3-Jun,125297.00,-0.39,623.00,38089874.00,8.00
Scream 4,10-Jun,56399.00,-0.55,705.00,38146273.00,9.00
Scream 4,17-Jun,24213.00,-0.57,621.00,38170486.00,10.00
Scream 4,24-Jun,10442.00,-0.57,580.00,38180928.00,11.00
Queen of Katwe,23-Sep,403009.00,-,7750.00,403009.00,1.00
Queen of Katwe,30-Sep,3363627.00,7.35,2708.00,3766636.00,2.00
Queen of Katwe,7-Oct,2387788.00,-0.29,1897.00,6154424.00,3.00
Queen of Katwe,14-Oct,1220171.00,-0.49,1149.00,7374595.00,4.00
Queen of Katwe,21-Oct,522624.00,-0.57,1638.00,7897219.00,5.00
Queen of Katwe,28-Oct,378592.00,-0.28,1591.00,8275811.00,6.00
Queen of Katwe,4-Nov,216065.00,-0.43,1256.00,8491876.00,7.00
Queen of Katwe,11-Nov,156622.00,-0.28,1327.00,8648498.00,8.00
Queen of Katwe,18-Nov,69586.00,-0.56,2320.00,8718084.00,9.00
Queen of Katwe,25-Nov,35474.00,-0.49,1182.00,8753558.00,10.00
Queen of Katwe,2-Dec,19331.00,-0.46,716.00,8772889.00,11.00
Queen of Katwe,9-Dec,12792.00,-0.34,673.00,8785681.00,12.00
Queen of Katwe,16-Dec,5865.00,-0.54,143.00,8791546.00,13.00
Queen of Katwe,23-Dec,45941.00,6.83,779.00,8837487.00,14.00
Queen of Katwe,30-Dec,36902.00,-0.20,696.00,8874389.00,15.00
My Big Fat Greek Wedding 2,25-Mar,25363730.00,-,8096.00,25363730.00,1.00
My Big Fat Greek Wedding 2,1-Apr,14969090.00,-0.41,4709.00,40332820.00,2.00
My Big Fat Greek Wedding 2,8-Apr,8502670.00,-0.43,2809.00,48835490.00,3.00
My Big Fat Greek Wedding 2,15-Apr,4439250.00,-0.48,1933.00,53274740.00,4.00
My Big Fat Greek Wedding 2,22-Apr,2912060.00,-0.34,1665.00,56186800.00,5.00
My Big Fat Greek Wedding 2,29-Apr,1455865.00,-0.50,1333.00,57642665.00,6.00
My Big Fat Greek Wedding 2,6-May,845225.00,-0.42,1321.00,58487890.00,7.00
My Big Fat Greek Wedding 2,13-May,695475.00,-0.18,970.00,59183365.00,8.00
My Big Fat Greek Wedding 2,20-May,506240.00,-0.27,1387.00,59689605.00,9.00
Dark Places,7-Aug,165661.00,-,1097.00,165661.00,1.00
Dark Places,14-Aug,42927.00,-0.74,1341.00,208588.00,2.00
The Skin I Live In,14-Oct,308181.00,-,51364.00,308181.00,1.00
The Skin I Live In,21-Oct,344939.00,0.12,16426.00,653120.00,2.00
The Skin I Live In,28-Oct,279503.00,-0.19,9016.00,932623.00,3.00
The Skin I Live In,4-Nov,466803.00,0.67,5985.00,1399426.00,4.00
The Skin I Live In,11-Nov,426571.00,-0.09,4688.00,1825997.00,5.00
The Skin I Live In,18-Nov,409668.00,-0.04,3625.00,2235665.00,6.00
The Skin I Live In,25-Nov,257301.00,-0.37,2827.00,2492966.00,7.00
The Skin I Live In,2-Dec,278890.00,0.08,2404.00,2721856.00,8.00
The Skin I Live In,9-Dec,118576.00,-0.58,1088.00,2890432.00,9.00
The Skin I Live In,16-Dec,86345.00,-0.27,1216.00,2976777.00,10.00
The Skin I Live In,23-Dec,43121.00,-0.50,1268.00,3019898.00,11.00
The Skin I Live In,30-Dec,44225.00,0.03,1579.00,3064123.00,12.00
The Skin I Live In,6-Jan,36551.00,-0.17,870.00,3100674.00,13.00
The Skin I Live In,13-Jan,34558.00,-0.06,1115.00,3135232.00,14.00
The Skin I Live In,20-Jan,16392.00,-0.53,964.00,3151624.00,15.00
The Skin I Live In,27-Jan,6363.00,-0.61,530.00,3157987.00,16.00
The Skin I Live In,3-Feb,6842.00,0.08,684.00,3164829.00,17.00
The Skin I Live In,10-Feb,1980.00,-0.71,330.00,3166809.00,18.00
The Skin I Live In,17-Feb,2523.00,0.27,631.00,3169332.00,19.00
The Skin I Live In,24-Feb,10084.00,3.00,720.00,3179416.00,20.00
The Skin I Live In,2-Mar,2692.00,-0.73,897.00,3182006.00,21.00
The Skin I Live In,9-Mar,1348.00,-0.50,270.00,3183456.00,22.00
The Skin I Live In,16-Mar,945.00,-0.30,945.00,3184401.00,23.00
The Skin I Live In,23-Mar,1411.00,0.49,706.00,3185812.00,24.00
Miracles from Heaven,11-Mar,3557053.00,-,1167.00,3557053.00,0.00
Miracles from Heaven,18-Mar,21052960.00,4.92,6909.00,24610013.00,1.00
Miracles from Heaven,25-Mar,14662914.00,-0.30,4812.00,39272927.00,2.00
Miracles from Heaven,1-Apr,9733692.00,-0.34,3085.00,49006619.00,3.00
Miracles from Heaven,8-Apr,6024381.00,-0.38,2165.00,55030812.00,4.00
Miracles from Heaven,15-Apr,2654786.00,-0.56,1275.00,57685786.00,5.00
Miracles from Heaven,22-Apr,1446623.00,-0.46,1144.00,59132409.00,6.00
Miracles from Heaven,29-Apr,695779.00,-0.52,1054.00,59828188.00,7.00
Miracles from Heaven,6-May,325389.00,-0.53,1081.00,60153577.00,8.00
Miracles from Heaven,13-May,227714.00,-0.30,937.00,60381291.00,9.00
Miracles from Heaven,20-May,382126.00,0.68,1920.00,60763417.00,10.00
Miracles from Heaven,27-May,380274.00,-0.01,1837.00,61143691.00,11.00
Miracles from Heaven,3-Jun,171126.00,-0.55,1076.00,61314817.00,12.00
Miracles from Heaven,10-Jun,126616.00,-0.26,796.00,61441433.00,13.00
Miracles from Heaven,17-Jun,80804.00,-0.36,869.00,61522237.00,14.00
Miracles from Heaven,24-Jun,69749.00,-0.14,930.00,61591986.00,15.00
Miracles from Heaven,1-Jul,49269.00,-0.29,1005.00,61641255.00,16.00
Miracles from Heaven,8-Jul,37919.00,-0.23,843.00,61679174.00,17.00
Miracles from Heaven,15-Jul,25949.00,-0.32,811.00,61705123.00,18.00
Annie,19-Dec,29227145.00,-,9142.00,29227145.00,1.00
Annie,26-Dec,31981832.00,0.09,10004.00,61208977.00,2.00
Annie,2-Jan,13309073.00,-0.58,4204.00,74518050.00,3.00
Annie,9-Jan,5661962.00,-0.58,1982.00,80180012.00,4.00
Annie,16-Jan,3298854.00,-0.42,2081.00,83478866.00,5.00
Annie,23-Jan,973915.00,-0.71,1288.00,84452781.00,6.00
Annie,30-Jan,400559.00,-0.59,1046.00,84853340.00,7.00
Annie,6-Feb,208299.00,-0.48,960.00,85061639.00,8.00
Annie,13-Feb,351226.00,0.69,1547.00,85412865.00,9.00
Annie,20-Feb,197879.00,-0.44,961.00,85610744.00,10.00
Annie,27-Feb,116430.00,-0.41,742.00,85727174.00,11.00
Annie,6-Mar,131712.00,0.13,948.00,85858886.00,12.00
Across the Universe,14-Sep,945900.00,-,41126.00,945900.00,1.00
Across the Universe,21-Sep,2514309.00,1.66,9110.00,3460209.00,2.00
Across the Universe,28-Sep,2673523.00,0.06,7886.00,6133732.00,3.00
Across the Universe,5-Oct,2775734.00,0.04,7626.00,8909466.00,4.00
Across the Universe,12-Oct,5157990.00,0.86,5407.00,14067456.00,5.00
Across the Universe,19-Oct,3541999.00,-0.31,3690.00,17609455.00,6.00
Across the Universe,26-Oct,2235073.00,-0.37,2319.00,19844528.00,7.00
Across the Universe,2-Nov,1658541.00,-0.26,2018.00,21503069.00,8.00
Across the Universe,9-Nov,1249046.00,-0.25,2146.00,22752115.00,9.00
Across the Universe,16-Nov,846141.00,-0.32,3954.00,23598256.00,10.00
Across the Universe,23-Nov,381605.00,-0.55,1783.00,23979861.00,11.00
Across the Universe,30-Nov,257364.00,-0.33,1220.00,24237225.00,12.00
Across the Universe,7-Dec,106448.00,-0.59,700.00,24343673.00,13.00
Let's Be Cops,8-Aug,8407264.00,-,2864.00,8407264.00,0.00
Let's Be Cops,15-Aug,25838904.00,2.07,8351.00,34246168.00,1.00
Let's Be Cops,22-Aug,14875353.00,-0.42,4906.00,49121521.00,2.00
Let's Be Cops,29-Aug,12076562.00,-0.19,4012.00,61198083.00,3.00
Let's Be Cops,5-Sep,7474365.00,-0.38,2549.00,68672448.00,4.00
Let's Be Cops,12-Sep,5848223.00,-0.22,2123.00,74520671.00,5.00
Let's Be Cops,19-Sep,3592192.00,-0.39,1554.00,78112863.00,6.00
Let's Be Cops,26-Sep,2031551.00,-0.43,1324.00,80144414.00,7.00
Let's Be Cops,3-Oct,1007413.00,-0.50,1290.00,81151827.00,8.00
Let's Be Cops,10-Oct,439432.00,-0.56,1378.00,81591259.00,9.00
Let's Be Cops,17-Oct,186526.00,-0.58,1060.00,81777785.00,10.00
Let's Be Cops,24-Oct,180803.00,-0.03,1109.00,81958588.00,11.00
Let's Be Cops,31-Oct,143628.00,-0.21,1011.00,82102216.00,12.00
Let's Be Cops,7-Nov,134691.00,-0.06,1161.00,82236907.00,13.00
Let's Be Cops,14-Nov,87033.00,-0.35,926.00,82323940.00,14.00
Let's Be Cops,21-Nov,47082.00,-0.46,1177.00,82371022.00,15.00
Let's Be Cops,28-Nov,15119.00,-0.68,657.00,82386141.00,16.00
Let's Be Cops,5-Dec,4633.00,-0.69,463.00,82390774.00,17.00
Max,26-Jun,18760777.00,-,6537.00,18760777.00,1.00
Max,3-Jul,11523418.00,-0.39,4015.00,30284735.00,2.00
Max,10-Jul,5691460.00,-0.51,2726.00,35975655.00,3.00
Max,17-Jul,3032885.00,-0.47,2011.00,39008540.00,4.00
Max,24-Jul,1204701.00,-0.60,1812.00,40213231.00,5.00
Max,31-Jul,463904.00,-0.62,1333.00,40677145.00,6.00
Max,7-Aug,217687.00,-0.53,1223.00,40894832.00,7.00
Max,14-Aug,418405.00,0.92,1376.00,41313237.00,8.00
Max,21-Aug,341630.00,-0.18,1127.00,41654867.00,9.00
Max,28-Aug,271329.00,-0.21,962.00,41926196.00,10.00
Max,4-Sep,303617.00,0.12,1265.00,42229813.00,11.00
Max,11-Sep,161285.00,-0.47,661.00,42391098.00,12.00
Max,18-Sep,131187.00,-0.19,687.00,42522285.00,13.00
Max,25-Sep,75307.00,-0.43,516.00,42597592.00,14.00
Max,2-Oct,44031.00,-0.42,620.00,42641623.00,15.00
Max,9-Oct,14632.00,-0.67,915.00,42656255.00,16.00
Your Highness,8-Apr,12057765.00,-,4355.00,12057765.00,1.00
Your Highness,15-Apr,6000190.00,-0.50,2165.00,18057955.00,2.00
Your Highness,22-Apr,2414990.00,-0.60,1500.00,20472945.00,3.00
Your Highness,29-Apr,769825.00,-0.68,1915.00,21242770.00,4.00
Your Highness,6-May,219010.00,-0.72,1335.00,21461780.00,5.00
Your Highness,13-May,134665.00,-0.39,910.00,21596445.00,6.00
Final Destination 5,12-Aug,24623220.00,-,7805.00,24623220.00,1.00
Final Destination 5,19-Aug,10736725.00,-0.56,3403.00,35359945.00,2.00
Final Destination 5,26-Aug,3685453.00,-0.66,1768.00,39045398.00,3.00
Final Destination 5,2-Sep,2155772.00,-0.42,1758.00,41201170.00,4.00
Final Destination 5,9-Sep,726709.00,-0.66,1109.00,41927879.00,5.00
Final Destination 5,16-Sep,283031.00,-0.61,937.00,42210910.00,6.00
Final Destination 5,23-Sep,234434.00,-0.17,923.00,42445344.00,7.00
Final Destination 5,30-Sep,99775.00,-0.57,693.00,42545119.00,8.00
Final Destination 5,7-Oct,42524.00,-0.57,697.00,42587643.00,9.00
Endless Love,14-Feb,15841255.00,-,5470.00,15841255.00,1.00
Endless Love,21-Feb,4821575.00,-0.70,1665.00,20662830.00,2.00
Endless Love,28-Feb,2031960.00,-0.58,1084.00,22694790.00,3.00
Endless Love,7-Mar,546090.00,-0.73,1019.00,23240880.00,4.00
Endless Love,14-Mar,197370.00,-0.64,710.00,23438250.00,5.00
Selma,19-Dec,322176.00,-,16957.00,322176.00,0.00
Selma,26-Dec,1113104.00,2.46,50596.00,1435280.00,1.00
Selma,2-Jan,851669.00,-0.24,38712.00,2286949.00,2.00
Selma,9-Jan,15377081.00,17.06,7057.00,17664030.00,3.00
Selma,16-Jan,16055744.00,0.04,7184.00,33719774.00,4.00
Selma,23-Jan,7188153.00,-0.55,3513.00,40907928.00,5.00
Selma,30-Jan,3824057.00,-0.47,2231.00,44731984.00,6.00
Selma,6-Feb,2532207.00,-0.34,2691.00,47264191.00,7.00
Selma,13-Feb,1663705.00,-0.34,2939.00,48927896.00,8.00
Selma,20-Feb,1029813.00,-0.38,2500.00,49957709.00,9.00
Selma,27-Feb,635796.00,-0.38,2247.00,50593505.00,10.00
Selma,6-Mar,550538.00,-0.13,2039.00,51144043.00,11.00
Selma,13-Mar,316576.00,-0.43,1370.00,51460619.00,12.00
Selma,20-Mar,380660.00,0.20,542.00,51841279.00,13.00
Selma,27-Mar,93577.00,-0.75,1462.00,51934856.00,14.00
Selma,3-Apr,109507.00,0.17,811.00,52044363.00,15.00
Selma,10-Apr,32545.00,-0.70,486.00,52076908.00,16.00
Underworld: Rise of the Lycans,23-Jan,25584474.00,-,8696.00,25584474.00,1.00
Underworld: Rise of the Lycans,30-Jan,10174065.00,-0.60,3458.00,35758539.00,2.00
Underworld: Rise of the Lycans,6-Feb,5322158.00,-0.48,2606.00,41080697.00,3.00
Underworld: Rise of the Lycans,13-Feb,3204631.00,-0.40,2618.00,44285328.00,4.00
Underworld: Rise of the Lycans,20-Feb,1061983.00,-0.67,1571.00,45347311.00,5.00
Underworld: Rise of the Lycans,27-Feb,455004.00,-0.57,1285.00,45802315.00,6.00
Taare Zameen Par,21-Dec,663197.00,-,9474.00,663197.00,1.00
Taare Zameen Par,28-Dec,338793.00,-0.49,4910.00,1001990.00,2.00
Taare Zameen Par,4-Jan,117683.00,-0.65,1839.00,1119673.00,3.00
Taare Zameen Par,11-Jan,52605.00,-0.55,1644.00,1172278.00,4.00
Taare Zameen Par,18-Jan,34704.00,-0.34,1735.00,1206982.00,5.00
Taare Zameen Par,25-Jan,11925.00,-0.66,1704.00,1218907.00,6.00
Taare Zameen Par,1-Feb,4962.00,-0.58,992.00,1223869.00,7.00
Take Me Home Tonight,4-Mar,4618853.00,-,2306.00,4618853.00,1.00
Take Me Home Tonight,11-Mar,1948048.00,-0.58,973.00,6566901.00,2.00
Take Me Home Tonight,18-Mar,206528.00,-0.89,735.00,6773429.00,3.00
Take Me Home Tonight,25-Mar,64369.00,-0.69,723.00,6837798.00,4.00
Take Me Home Tonight,1-Apr,23364.00,-0.64,449.00,6861162.00,5.00
Take Me Home Tonight,8-Apr,56536.00,1.42,554.00,6917698.00,6.00
Take Me Home Tonight,15-Apr,10370.00,-0.82,247.00,6928068.00,7.00
Resident Evil: Afterlife,10-Sep,33891366.00,-,10581.00,33891366.00,1.00
Resident Evil: Afterlife,17-Sep,13227431.00,-0.61,4122.00,47118797.00,2.00
Resident Evil: Afterlife,24-Sep,6711528.00,-0.49,2540.00,53830325.00,3.00
Resident Evil: Afterlife,1-Oct,3781401.00,-0.44,1983.00,57611726.00,4.00
Resident Evil: Afterlife,8-Oct,1772804.00,-0.53,1752.00,59384530.00,5.00
Resident Evil: Afterlife,15-Oct,479092.00,-0.73,1094.00,59863622.00,6.00
Resident Evil: Afterlife,22-Oct,194470.00,-0.59,913.00,60058092.00,7.00
Resident Evil: Afterlife,29-Oct,70474.00,-0.64,-,60128566.00,8.00
Project X,2-Mar,28574995.00,-,9354.00,28574995.00,1.00
Project X,9-Mar,15550851.00,-0.46,5090.00,44125846.00,2.00
Project X,16-Mar,5676302.00,-0.64,1943.00,49802148.00,3.00
Project X,23-Mar,2744628.00,-0.52,1329.00,52546776.00,4.00
Project X,30-Mar,1188002.00,-0.57,1316.00,53734778.00,5.00
Project X,6-Apr,495257.00,-0.58,1115.00,54230035.00,6.00
Project X,13-Apr,136497.00,-0.72,941.00,54366532.00,7.00
Project X,20-Apr,192307.00,0.41,745.00,54558839.00,8.00
